user_id,opened
9277056,2021-11-06 08:56:19.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:56:19.000000 UTC
9277056,2021-11-06 08:20:58.000000 UTC
9277056,2021-11-06 08:56:19.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:20:51.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:50:42.000000 UTC
9277056,2021-11-06 08:50:41.000000 UTC
9277056,2021-11-06 08:50:41.000000 UTC
9277056,2021-11-06 08:50:41.000000 UTC
9277056,2021-11-06 08:20:56.000000 UTC
9277056,2021-11-06 08:50:41.000000 UTC
9277056,2021-11-06 08:53:41.000000 UTC
9277056,2021-11-06 08:53:40.000000 UTC
9277056,2021-11-06 08:53:41.000000 UTC
9277056,2021-11-06 08:53:41.000000 UTC
9277056,2021-11-06 08:20:50.000000 UTC
9277056,2021-11-06 08:53:41.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:21:09.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:20.000000 UTC
9277056,2021-11-06 08:51:37.000000 UTC
9277056,2021-11-06 08:20:46.000000 UTC
9277056,2021-11-06 08:51:37.000000 UTC
9277056,2021-11-06 08:51:37.000000 UTC
9277056,2021-11-06 08:51:37.000000 UTC
9277056,2021-11-06 08:51:37.000000 UTC
9277056,2021-11-06 08:51:27.000000 UTC
9277056,2021-11-06 08:51:27.000000 UTC
9277056,2021-11-06 08:51:27.000000 UTC
9277056,2021-11-06 08:20:35.000000 UTC
9277056,2021-11-06 08:51:27.000000 UTC
9277056,2021-11-06 08:51:27.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
9277056,2021-11-06 08:20:40.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
72777658,2021-11-06 16:11:53.000000 UTC
9277056,2021-11-06 08:20:52.000000 UTC
9277056,2021-11-06 08:50:39.000000 UTC
9277056,2021-11-06 08:50:39.000000 UTC
9277056,2021-11-06 08:50:39.000000 UTC
9277056,2021-11-06 08:20:52.000000 UTC
9277056,2021-11-06 08:50:39.000000 UTC
9277056,2021-11-06 08:50:39.000000 UTC
9277056,2021-11-06 08:51:52.000000 UTC
9277056,2021-11-06 08:51:52.000000 UTC
9277056,2021-11-06 08:51:52.000000 UTC
9277056,2021-11-06 08:51:52.000000 UTC
9277056,2021-11-06 08:20:58.000000 UTC
9277056,2021-11-06 08:51:52.000000 UTC
9277056,2021-11-06 08:52:17.000000 UTC
9277056,2021-11-06 08:52:16.000000 UTC
9277056,2021-11-06 08:52:17.000000 UTC
9277056,2021-11-06 08:52:16.000000 UTC
9277056,2021-11-06 08:52:16.000000 UTC
9277056,2021-11-06 08:20:48.000000 UTC
9277056,2021-11-06 08:56:11.000000 UTC
9277056,2021-11-06 08:56:11.000000 UTC
9277056,2021-11-06 08:56:10.000000 UTC
9277056,2021-11-06 08:56:11.000000 UTC
9277056,2021-11-06 08:20:51.000000 UTC
9277056,2021-11-06 08:56:10.000000 UTC
9277056,2021-11-06 08:51:16.000000 UTC
9277056,2021-11-06 08:51:16.000000 UTC
9277056,2021-11-06 08:20:51.000000 UTC
9277056,2021-11-06 08:51:16.000000 UTC
9277056,2021-11-06 08:51:16.000000 UTC
9277056,2021-11-06 08:51:16.000000 UTC
9277056,2021-11-06 08:56:23.000000 UTC
9277056,2021-11-06 08:21:14.000000 UTC
9277056,2021-11-06 08:56:23.000000 UTC
9277056,2021-11-06 08:56:23.000000 UTC
9277056,2021-11-06 08:56:23.000000 UTC
9277056,2021-11-06 08:56:23.000000 UTC
9277056,2021-11-06 08:53:16.000000 UTC
9277056,2021-11-06 08:53:15.000000 UTC
9277056,2021-11-06 08:53:15.000000 UTC
9277056,2021-11-06 08:53:16.000000 UTC
9277056,2021-11-06 08:21:00.000000 UTC
9277056,2021-11-06 08:53:16.000000 UTC
9277056,2021-11-06 08:51:22.000000 UTC
9277056,2021-11-06 08:51:23.000000 UTC
9277056,2021-11-06 08:51:23.000000 UTC
9277056,2021-11-06 08:21:07.000000 UTC
9277056,2021-11-06 08:51:23.000000 UTC
9277056,2021-11-06 08:51:23.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:21:16.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:53:02.000000 UTC
9277056,2021-11-06 08:53:02.000000 UTC
9277056,2021-11-06 08:53:02.000000 UTC
9277056,2021-11-06 08:20:51.000000 UTC
9277056,2021-11-06 08:53:02.000000 UTC
9277056,2021-11-06 08:53:02.000000 UTC
9277056,2021-11-06 08:20:34.000000 UTC
9277056,2021-11-06 08:51:05.000000 UTC
9277056,2021-11-06 08:51:05.000000 UTC
9277056,2021-11-06 08:51:05.000000 UTC
9277056,2021-11-06 08:51:05.000000 UTC
9277056,2021-11-06 08:51:05.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:18:33.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:55:19.000000 UTC
9277056,2021-11-06 08:55:34.000000 UTC
9277056,2021-11-06 08:55:19.000000 UTC
9277056,2021-11-06 08:55:34.000000 UTC
9277056,2021-11-06 08:55:34.000000 UTC
9277056,2021-11-06 08:55:19.000000 UTC
9277056,2021-11-06 08:55:34.000000 UTC
9277056,2021-11-06 08:21:12.000000 UTC
9277056,2021-11-06 08:55:34.000000 UTC
9277056,2021-11-06 08:55:19.000000 UTC
9277056,2021-11-06 08:55:19.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:55:24.000000 UTC
9277056,2021-11-06 08:55:25.000000 UTC
9277056,2021-11-06 08:55:25.000000 UTC
9277056,2021-11-06 08:20:59.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:55:24.000000 UTC
9277056,2021-11-06 08:55:25.000000 UTC
9277056,2021-11-06 08:20:57.000000 UTC
9277056,2021-11-06 08:55:38.000000 UTC
9277056,2021-11-06 08:51:40.000000 UTC
9277056,2021-11-06 08:55:38.000000 UTC
9277056,2021-11-06 08:51:40.000000 UTC
9277056,2021-11-06 08:51:40.000000 UTC
9277056,2021-11-06 08:51:40.000000 UTC
9277056,2021-11-06 08:55:38.000000 UTC
9277056,2021-11-06 08:51:40.000000 UTC
9277056,2021-11-06 08:20:40.000000 UTC
9277056,2021-11-06 08:55:38.000000 UTC
9277056,2021-11-06 08:55:38.000000 UTC
9277056,2021-11-06 08:55:15.000000 UTC
9277056,2021-11-06 08:55:15.000000 UTC
9277056,2021-11-06 08:21:16.000000 UTC
9277056,2021-11-06 08:55:15.000000 UTC
9277056,2021-11-06 08:55:15.000000 UTC
9277056,2021-11-06 08:55:15.000000 UTC
9277056,2021-11-06 08:53:25.000000 UTC
9277056,2021-11-06 08:53:25.000000 UTC
9277056,2021-11-06 08:53:25.000000 UTC
9277056,2021-11-06 08:20:35.000000 UTC
9277056,2021-11-06 08:53:25.000000 UTC
9277056,2021-11-06 08:53:25.000000 UTC
9277056,2021-11-06 08:51:08.000000 UTC
9277056,2021-11-06 08:51:08.000000 UTC
9277056,2021-11-06 08:51:08.000000 UTC
9277056,2021-11-06 08:51:08.000000 UTC
9277056,2021-11-06 08:51:08.000000 UTC
9277056,2021-11-06 08:21:09.000000 UTC
9277056,2021-11-06 08:52:58.000000 UTC
9277056,2021-11-06 08:52:58.000000 UTC
9277056,2021-11-06 08:52:59.000000 UTC
9277056,2021-11-06 08:20:51.000000 UTC
9277056,2021-11-06 08:52:58.000000 UTC
9277056,2021-11-06 08:50:24.000000 UTC
9277056,2021-11-06 08:50:24.000000 UTC
9277056,2021-11-06 08:50:24.000000 UTC
9277056,2021-11-06 08:50:24.000000 UTC
9277056,2021-11-06 08:21:03.000000 UTC
9277056,2021-11-06 08:50:24.000000 UTC
9277056,2021-11-06 08:20:59.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:55:23.000000 UTC
9277056,2021-11-06 08:55:23.000000 UTC
9277056,2021-11-06 08:55:23.000000 UTC
9277056,2021-11-06 08:55:23.000000 UTC
9277056,2021-11-06 08:21:16.000000 UTC
9277056,2021-11-06 08:55:23.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:20:57.000000 UTC
9277056,2021-11-06 08:50:27.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:21:07.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:53:12.000000 UTC
9277056,2021-11-06 08:20:47.000000 UTC
9277056,2021-11-06 08:53:13.000000 UTC
9277056,2021-11-06 08:53:12.000000 UTC
9277056,2021-11-06 08:53:12.000000 UTC
9277056,2021-11-06 08:53:12.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
9277056,2021-11-06 08:21:07.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
9277056,2021-11-06 08:53:26.000000 UTC
9277056,2021-11-06 08:51:03.000000 UTC
9277056,2021-11-06 08:21:02.000000 UTC
9277056,2021-11-06 08:51:01.000000 UTC
9277056,2021-11-06 08:51:06.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
9277056,2021-11-06 08:21:02.000000 UTC
9277056,2021-11-06 08:20:43.000000 UTC
9277056,2021-11-06 08:55:13.000000 UTC
9277056,2021-11-06 08:21:11.000000 UTC
9277056,2021-11-06 08:55:13.000000 UTC
9277056,2021-11-06 08:55:13.000000 UTC
9277056,2021-11-06 08:55:13.000000 UTC
9277056,2021-11-06 08:55:12.000000 UTC
9277056,2021-11-06 08:52:39.000000 UTC
9277056,2021-11-06 08:52:39.000000 UTC
9277056,2021-11-06 08:52:39.000000 UTC
9277056,2021-11-06 08:20:53.000000 UTC
9277056,2021-11-06 08:52:39.000000 UTC
9277056,2021-11-06 08:52:39.000000 UTC
9277056,2021-11-06 08:51:36.000000 UTC
9277056,2021-11-06 08:51:35.000000 UTC
9277056,2021-11-06 08:51:35.000000 UTC
9277056,2021-11-06 08:51:35.000000 UTC
9277056,2021-11-06 08:21:01.000000 UTC
9277056,2021-11-06 08:51:36.000000 UTC
9277056,2021-11-06 08:20:59.000000 UTC
9277056,2021-11-06 08:51:09.000000 UTC
9277056,2021-11-06 08:51:09.000000 UTC
9277056,2021-11-06 08:51:09.000000 UTC
9277056,2021-11-06 08:51:09.000000 UTC
9277056,2021-11-06 08:51:09.000000 UTC
9277056,2021-11-06 08:51:22.000000 UTC
9277056,2021-11-06 08:20:52.000000 UTC
9277056,2021-11-06 08:51:22.000000 UTC
9277056,2021-11-06 08:51:22.000000 UTC
9277056,2021-11-06 08:51:22.000000 UTC
9277056,2021-11-06 08:51:22.000000 UTC
9277056,2021-11-06 08:50:55.000000 UTC
9277056,2021-11-06 08:50:55.000000 UTC
9277056,2021-11-06 08:50:55.000000 UTC
9277056,2021-11-06 08:50:55.000000 UTC
9277056,2021-11-06 08:50:55.000000 UTC
9277056,2021-11-06 08:20:46.000000 UTC
9277056,2021-11-06 08:51:49.000000 UTC
9277056,2021-11-06 08:51:49.000000 UTC
9277056,2021-11-06 08:51:49.000000 UTC
9277056,2021-11-06 08:21:02.000000 UTC
9277056,2021-11-06 08:51:49.000000 UTC
9277056,2021-11-06 08:51:49.000000 UTC
9277056,2021-11-06 08:53:23.000000 UTC
9277056,2021-11-06 08:53:23.000000 UTC
9277056,2021-11-06 08:20:35.000000 UTC
9277056,2021-11-06 08:53:23.000000 UTC
9277056,2021-11-06 08:53:23.000000 UTC
9277056,2021-11-06 08:53:23.000000 UTC
9277056,2021-11-06 08:51:07.000000 UTC
9277056,2021-11-06 08:51:07.000000 UTC
9277056,2021-11-06 08:51:07.000000 UTC
9277056,2021-11-06 08:20:51.000000 UTC
9277056,2021-11-06 08:51:07.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:21:17.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:55:08.000000 UTC
9277056,2021-11-06 08:51:12.000000 UTC
9277056,2021-11-06 08:51:13.000000 UTC
9277056,2021-11-06 08:18:32.000000 UTC
9277056,2021-11-06 08:51:12.000000 UTC
9277056,2021-11-06 08:51:13.000000 UTC
9277056,2021-11-06 08:51:12.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:20:39.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:51:38.000000 UTC
9277056,2021-11-06 08:51:38.000000 UTC
9277056,2021-11-06 08:51:38.000000 UTC
9277056,2021-11-06 08:51:38.000000 UTC
9277056,2021-11-06 08:51:38.000000 UTC
9277056,2021-11-06 08:20:46.000000 UTC
9277056,2021-11-06 08:52:56.000000 UTC
9277056,2021-11-06 08:52:56.000000 UTC
9277056,2021-11-06 08:52:56.000000 UTC
9277056,2021-11-06 08:21:04.000000 UTC
9277056,2021-11-06 08:52:56.000000 UTC
9277056,2021-11-06 08:52:56.000000 UTC
9277056,2021-11-06 08:20:46.000000 UTC
9277056,2021-11-06 08:50:25.000000 UTC
9277056,2021-11-06 08:50:25.000000 UTC
9277056,2021-11-06 08:50:25.000000 UTC
9277056,2021-11-06 08:50:26.000000 UTC
9277056,2021-11-06 08:20:41.000000 UTC
9277056,2021-11-06 08:50:25.000000 UTC
9277056,2021-11-06 08:21:06.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:56:19.000000 UTC
9277056,2021-11-06 08:56:21.000000 UTC
9277056,2021-11-06 08:53:39.000000 UTC
9277056,2021-11-06 08:53:39.000000 UTC
9277056,2021-11-06 08:53:39.000000 UTC
9277056,2021-11-06 08:53:39.000000 UTC
9277056,2021-11-06 08:21:04.000000 UTC
9277056,2021-11-06 08:53:39.000000 UTC
9277056,2021-11-06 08:51:25.000000 UTC
9277056,2021-11-06 08:51:25.000000 UTC
9277056,2021-11-06 08:51:25.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:21:13.000000 UTC
9277056,2021-11-06 08:20:34.000000 UTC
9277056,2021-11-06 08:51:21.000000 UTC
9277056,2021-11-06 08:51:21.000000 UTC
9277056,2021-11-06 08:51:21.000000 UTC
9277056,2021-11-06 08:51:21.000000 UTC
9277056,2021-11-06 08:51:21.000000 UTC
9277056,2021-11-06 08:50:53.000000 UTC
9277056,2021-11-06 08:50:53.000000 UTC
9277056,2021-11-06 08:20:57.000000 UTC
9277056,2021-11-06 08:50:53.000000 UTC
9277056,2021-11-06 08:50:53.000000 UTC
9277056,2021-11-06 08:50:53.000000 UTC
9277056,2021-11-06 08:51:01.000000 UTC
9277056,2021-11-06 08:51:01.000000 UTC
9277056,2021-11-06 08:51:01.000000 UTC
9277056,2021-11-06 08:51:01.000000 UTC
9277056,2021-11-06 08:20:46.000000 UTC
9277056,2021-11-06 08:51:01.000000 UTC
9277056,2021-11-06 08:51:30.000000 UTC
9277056,2021-11-06 08:51:30.000000 UTC
9277056,2021-11-06 08:20:51.000000 UTC
9277056,2021-11-06 08:51:30.000000 UTC
9277056,2021-11-06 08:51:30.000000 UTC
9277056,2021-11-06 08:51:30.000000 UTC
9277056,2021-11-06 08:55:13.000000 UTC
9277056,2021-11-06 08:21:09.000000 UTC
9277056,2021-11-06 08:55:13.000000 UTC
9277056,2021-11-06 08:55:13.000000 UTC
9277056,2021-11-06 08:55:13.000000 UTC
9277056,2021-11-06 08:55:13.000000 UTC
9277056,2021-11-06 08:20:58.000000 UTC
9277056,2021-11-06 08:49:55.000000 UTC
9277056,2021-11-06 08:49:56.000000 UTC
9277056,2021-11-06 08:49:56.000000 UTC
9277056,2021-11-06 08:49:56.000000 UTC
9277056,2021-11-06 08:49:55.000000 UTC
9277056,2021-11-06 08:52:58.000000 UTC
9277056,2021-11-06 08:52:57.000000 UTC
9277056,2021-11-06 08:52:57.000000 UTC
9277056,2021-11-06 08:52:57.000000 UTC
9277056,2021-11-06 08:20:41.000000 UTC
9277056,2021-11-06 08:52:57.000000 UTC
9277056,2021-11-06 08:52:59.000000 UTC
9277056,2021-11-06 08:52:59.000000 UTC
9277056,2021-11-06 08:53:00.000000 UTC
9277056,2021-11-06 08:20:57.000000 UTC
9277056,2021-11-06 08:52:59.000000 UTC
9277056,2021-11-06 08:52:59.000000 UTC
9277056,2021-11-06 08:20:34.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:51:00.000000 UTC
9277056,2021-11-06 08:50:33.000000 UTC
9277056,2021-11-06 08:50:33.000000 UTC
9277056,2021-11-06 08:50:33.000000 UTC
9277056,2021-11-06 08:50:33.000000 UTC
9277056,2021-11-06 08:20:40.000000 UTC
9277056,2021-11-06 08:50:33.000000 UTC
9277056,2021-11-06 08:21:01.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:20:53.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:51:24.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:20:41.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:21:13.000000 UTC
9277056,2021-11-06 08:55:37.000000 UTC
9277056,2021-11-06 08:55:37.000000 UTC
9277056,2021-11-06 08:55:37.000000 UTC
9277056,2021-11-06 08:55:37.000000 UTC
9277056,2021-11-06 08:55:37.000000 UTC
9277056,2021-11-06 08:49:30.000000 UTC
9277056,2021-11-06 08:49:30.000000 UTC
9277056,2021-11-06 08:20:34.000000 UTC
9277056,2021-11-06 08:49:30.000000 UTC
9277056,2021-11-06 08:49:30.000000 UTC
9277056,2021-11-06 08:49:30.000000 UTC
9277056,2021-11-06 08:50:58.000000 UTC
9277056,2021-11-06 08:50:57.000000 UTC
9277056,2021-11-06 08:50:57.000000 UTC
9277056,2021-11-06 08:21:02.000000 UTC
9277056,2021-11-06 08:50:57.000000 UTC
9277056,2021-11-06 08:50:57.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:22.000000 UTC
9277056,2021-11-06 08:20:47.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:55:21.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:20:40.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:21:12.000000 UTC
9277056,2021-11-06 08:51:10.000000 UTC
9277056,2021-11-06 08:51:10.000000 UTC
9277056,2021-11-06 08:51:10.000000 UTC
9277056,2021-11-06 08:51:10.000000 UTC
9277056,2021-11-06 08:51:10.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:21:01.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:50:59.000000 UTC
9277056,2021-11-06 08:21:16.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:55:11.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:21:04.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:50:28.000000 UTC
9277056,2021-11-06 08:53:50.000000 UTC
9277056,2021-11-06 08:53:50.000000 UTC
9277056,2021-11-06 08:53:50.000000 UTC
9277056,2021-11-06 08:21:00.000000 UTC
9277056,2021-11-06 08:53:50.000000 UTC
9277056,2021-11-06 08:53:50.000000 UTC
9277056,2021-11-06 08:55:41.000000 UTC
9277056,2021-11-06 08:55:41.000000 UTC
9277056,2021-11-06 08:55:41.000000 UTC
9277056,2021-11-06 08:18:32.000000 UTC
9277056,2021-11-06 08:55:41.000000 UTC
9277056,2021-11-06 08:55:41.000000 UTC
9277056,2021-11-06 08:21:01.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
9277056,2021-11-06 08:53:18.000000 UTC
17512007,2021-11-06 15:09:41.000000 UTC
17512007,2021-11-06 04:51:33.000000 UTC
74173461,2022-01-12 13:53:55.000000 UTC
9277056,2022-01-12 11:41:37.000000 UTC
9277056,2022-01-12 11:50:32.000000 UTC
9277056,2022-01-12 11:41:36.000000 UTC
9277056,2022-01-12 11:41:36.000000 UTC
9277056,2022-01-12 11:41:39.000000 UTC
9277056,2022-01-12 11:41:39.000000 UTC
9277056,2022-01-12 11:36:37.000000 UTC
9277056,2022-01-12 11:36:38.000000 UTC
9277056,2022-01-12 11:50:14.000000 UTC
9277056,2022-01-12 11:36:36.000000 UTC
9277056,2022-01-12 11:36:37.000000 UTC
9277056,2022-01-12 11:36:38.000000 UTC
9277056,2022-01-12 11:36:27.000000 UTC
9277056,2022-01-12 11:36:27.000000 UTC
9277056,2022-01-12 11:36:29.000000 UTC
9277056,2022-01-12 11:48:27.000000 UTC
9277056,2022-01-12 11:36:27.000000 UTC
9277056,2022-01-12 11:36:27.000000 UTC
9277056,2022-01-12 11:49:04.000000 UTC
9277056,2022-01-12 11:36:19.000000 UTC
9277056,2022-01-12 11:36:19.000000 UTC
9277056,2022-01-12 11:36:19.000000 UTC
9277056,2022-01-12 11:36:19.000000 UTC
9277056,2022-01-12 11:36:19.000000 UTC
9277056,2022-01-12 11:49:05.000000 UTC
9277056,2022-01-12 11:41:42.000000 UTC
9277056,2022-01-12 11:50:32.000000 UTC
9277056,2022-01-12 11:41:39.000000 UTC
9277056,2022-01-12 11:41:43.000000 UTC
9277056,2022-01-12 11:41:39.000000 UTC
9277056,2022-01-12 11:41:43.000000 UTC
9277056,2022-01-12 11:36:31.000000 UTC
9277056,2022-01-12 11:48:43.000000 UTC
9277056,2022-01-12 11:36:32.000000 UTC
9277056,2022-01-12 11:36:29.000000 UTC
9277056,2022-01-12 11:36:29.000000 UTC
9277056,2022-01-12 11:36:18.000000 UTC
9277056,2022-01-12 11:50:13.000000 UTC
9277056,2022-01-12 11:36:18.000000 UTC
9277056,2022-01-12 11:36:20.000000 UTC
9277056,2022-01-12 11:36:20.000000 UTC
9277056,2022-01-12 11:36:42.000000 UTC
9277056,2022-01-12 11:36:44.000000 UTC
9277056,2022-01-12 11:36:43.000000 UTC
9277056,2022-01-12 11:49:06.000000 UTC
9277056,2022-01-12 11:36:45.000000 UTC
9277056,2022-01-12 11:36:35.000000 UTC
9277056,2022-01-12 11:36:35.000000 UTC
9277056,2022-01-12 11:36:36.000000 UTC
9277056,2022-01-12 11:49:10.000000 UTC
9277056,2022-01-12 11:36:35.000000 UTC
9277056,2022-01-12 11:36:34.000000 UTC
9277056,2022-01-12 11:36:45.000000 UTC
9277056,2022-01-12 11:36:45.000000 UTC
9277056,2022-01-12 11:36:45.000000 UTC
9277056,2022-01-12 11:36:45.000000 UTC
9277056,2022-01-12 11:36:45.000000 UTC
9277056,2022-01-12 11:50:48.000000 UTC
9277056,2022-01-12 11:36:48.000000 UTC
9277056,2022-01-12 11:36:46.000000 UTC
9277056,2022-01-12 11:48:21.000000 UTC
9277056,2022-01-12 11:36:46.000000 UTC
9277056,2022-01-12 11:36:47.000000 UTC
9277056,2022-01-12 11:36:31.000000 UTC
9277056,2022-01-12 11:36:31.000000 UTC
9277056,2022-01-12 11:36:34.000000 UTC
9277056,2022-01-12 11:48:59.000000 UTC
9277056,2022-01-12 11:36:34.000000 UTC
9277056,2022-01-12 11:36:34.000000 UTC
9277056,2022-01-12 11:36:27.000000 UTC
9277056,2022-01-12 11:36:24.000000 UTC
9277056,2022-01-12 11:36:24.000000 UTC
9277056,2022-01-12 11:36:31.000000 UTC
9277056,2022-01-12 11:48:42.000000 UTC
9277056,2022-01-12 11:36:24.000000 UTC
9277056,2022-01-12 11:36:57.000000 UTC
9277056,2022-01-12 11:36:56.000000 UTC
9277056,2022-01-12 11:36:56.000000 UTC
9277056,2022-01-12 11:36:56.000000 UTC
9277056,2022-01-12 11:48:36.000000 UTC
9277056,2022-01-12 11:36:30.000000 UTC
9277056,2022-01-12 11:36:30.000000 UTC
9277056,2022-01-12 11:36:30.000000 UTC
9277056,2022-01-12 11:36:32.000000 UTC
9277056,2022-01-12 11:36:32.000000 UTC
9277056,2022-01-12 11:50:16.000000 UTC
9277056,2022-01-12 11:36:25.000000 UTC
9277056,2022-01-12 11:36:26.000000 UTC
9277056,2022-01-12 11:36:26.000000 UTC
9277056,2022-01-12 11:48:42.000000 UTC
9277056,2022-01-12 11:36:25.000000 UTC
9277056,2022-01-12 11:36:26.000000 UTC
9277056,2022-01-12 11:41:17.000000 UTC
9277056,2022-01-12 11:41:17.000000 UTC
9277056,2022-01-12 11:50:26.000000 UTC
